Pricebook.Id	Pricebook.Name	Entry.Id	Entry.Pricebook2Id	Entry.Product2Id	Entry.UnitPrice	Entry.IsActive	Entry.UseStandardPrice	Entry.CreatedDate	Entry.LastModifiedDate	Product.Id	Product.Name	Product.ProductCode	Product.Family	Product.IsActive	Product.Description	Entry.X1_years_apps_discount__c	Entry.Mark_Up__c	Entry.Tripleplay_discount__c	Entry.Onemedia_discount__c	Entry.Trade_discount__c	Entry.Tripleplay_Unit_Price__c	Entry.Trade_Unit_Price__c	Entry.Onemedia_unit_cost__c	Product.Manufacturer_search__c	Product.Manufacturer__c	Product.Product_Category__c	Product.Mark_Up__c	Product.Contract_Renewal__c	Product.OL_Suppt_Stan__c	Product.OL_Support_Premium__c	Product.WMS_Support__c	Product.DP_ASO__c	Product.DP_Ext_War__c	Product.DP_Prem_1Yr__c	Product.DP_Prem_3Yr__c	Product.DP_Prem_5Yr__c	Product.DP_Prem_5Yr_Plus__c	Product.Support__c	Product.CASESAFE__c	Product.External_Key__c	Product.MDS_304_3S_1YR__c	Product.MDS_304_3S_3YR__c	Product.MDS_304_3S_5YR__c	Product.MDS_304_FSC_1YR__c	Product.MDS_304_FSC_3YR__c	Product.MDS_304_FSC_5YR__c	Product.Automated__c	Product.X1YR_OM_SO_WARRANTY__c	Product.X3YR_OM_SO_WARRANTY__c	Product.Term__c	Product.P_SUPPT_STAN__c	Product.X2YR_OM_SO_WARRANTY__c	Product.Quantity_is_term__c
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8SAAV	01s0Y000002Z6laQAC	01t3z00000CV5iPAAT	3413.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iPAAT	CMS-PA-250			True	CMS Physical Appliance supporting up to 250 players	0.0		0.0	45.0	30.0	0.0	2389.1	1877.15	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5iPAAT	CMS-PA-250	YES	YES					False	YES	YES			YES	False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8TAAV	01s0Y000002Z6laQAC	01t3z00000CV5iQAAT	895.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:02:52.000+0000	01t3z00000CV5iQAAT	CMS-PA-250-EXW			True	CMS Physical Appliance supporting up to 250 players - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	45.0	30.0	0.0	597.8	469.7	ONELAN	ONELAN	CMS Server													01t3z00000CV5iQAAT	CMS-PA-250-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8UAAV	01s0Y000002Z6laQAC	01t3z00000CV5iRAAT	2421.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iRAAT	CMS-PA-100			True	CMS Physical Appliance supporting up to 100 players	0.0		0.0	45.0	30.0	0.0	1694.7	1331.55	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5iRAAT	CMS-PA-100	YES	YES					False	YES	YES			YES	False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8VAAV	01s0Y000002Z6laQAC	01t3z00000CV5iSAAT	636.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:04:20.000+0000	01t3z00000CV5iSAAT	CMS-PA-100-EXW			True	CMS Physical Appliance supporting up to 100 players - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	45.0	30.0	0.0	423.5	332.75	ONELAN	ONELAN	CMS Server													01t3z00000CV5iSAAT	CMS-PA-100-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8WAAV	01s0Y000002Z6laQAC	01t3z00000CV5iTAAT	1980.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iTAAT	CMS-PA-50			True	CMS Physical Appliance supporting up to 50 players	0.0		0.0	45.0	30.0	0.0	1386.0	1089.0	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5iTAAT	CMS-PA-50	YES	YES					False	YES	YES			YES	False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8XAAV	01s0Y000002Z6laQAC	01t3z00000CV5iUAAT	519.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:05:43.000+0000	01t3z00000CV5iUAAT	CMS-PA-50-EXW			True	CMS Physical Appliance supporting up to 50 players - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	45.0	30.0	0.0	346.5	272.25	ONELAN	ONELAN	CMS Server													01t3z00000CV5iUAAT	CMS-PA-50-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8YAAV	01s0Y000002Z6laQAC	01t3z00000CV5iVAAT	1554.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iVAAT	CMS-PA-25			True	CMS Physical Appliance supporting up to 25 players	0.0		0.0	45.0	30.0	0.0	1087.8	854.7	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5iVAAT	CMS-PA-25	YES	YES					False	YES	YES			YES	False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8aAAF	01s0Y000002Z6laQAC	01t3z00000CV5iXAAT	788.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-25T15:21:42.000+0000	01t3z00000CV5iXAAT	CMS-LITE-25			True	CMS Lite supporting up to 25 players and 1 concurrent user	0.0		0.0	45.0	30.0	0.0	551.6	433.4	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5iXAAT	CMS-LITE-25	YES	YES					False	YES	YES			YES	False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8bAAF	01s0Y000002Z6laQAC	01t3z00000CV5iYAAT	207.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:07:43.000+0000	01t3z00000CV5iYAAT	CMS-LITE-25-EXW			True	CMS Lite supporting up to 25 players and 1 concurrent user - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	45.0	30.0	0.0	138.6	108.9	ONELAN	ONELAN	CMS Server													01t3z00000CV5iYAAT	CMS-LITE-25-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8cAAF	01s0Y000002Z6laQAC	01t3z00000CV5iZAAT	0.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iZAAT	CMS-VM-2000			True	CMS - Virtual Appliance supporting up to 2000 players	0.0		0.0	45.0	30.0	0.0	0.0	0.0	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5iZAAT	CMS-VM-2000	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8dAAF	01s0Y000002Z6laQAC	01t3z00000CV5iaAAD	11466.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iaAAD	CMS-VM-1500			True	CMS - Virtual Appliance supporting up to 1500 players	0.0		0.0	45.0	30.0	0.0	8026.2	6306.3	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5iaAAD	CMS-VM-1500	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8eAAF	01s0Y000002Z6laQAC	01t3z00000CV5ibAAD	7545.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5ibAAD	CMS-VM-1000			True	CMS - Virtual Appliance supporting up to 1000 players	0.0		0.0	45.0	30.0	0.0	5281.5	4149.75	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5ibAAD	CMS-VM-1000	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8fAAF	01s0Y000002Z6laQAC	01t3z00000CV5icAAD	3623.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5icAAD	CMS-VM-500			True	CMS - Virtual Appliance supporting up to 500 players	0.0		0.0	45.0	30.0	0.0	2536.1	1992.65	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5icAAD	CMS-VM-500	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8gAAF	01s0Y000002Z6laQAC	01t3z00000CV5idAAD	2646.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-25T17:30:31.000+0000	01t3z00000CV5idAAD	CMS-VM-250			True	CMS - Virtual Appliance supporting up to 250 players	0.0		0.0	45.0	30.0	0.0	1853.0	1456.0	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5idAAD	CMS-VM-250	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8hAAF	01s0Y000002Z6laQAC	01t3z00000CV5ieAAD	1664.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-25T17:32:01.000+0000	01t3z00000CV5ieAAD	CMS-VM-100			True	CMS - Virtual Appliance supporting up to 100 players	0.0		0.0	45.0	30.0	0.0	1165.0	916.0	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5ieAAD	CMS-VM-100	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8iAAF	01s0Y000002Z6laQAC	01t3z00000CV5ifAAD	1223.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-25T17:33:04.000+0000	01t3z00000CV5ifAAD	CMS-VM-50			True	CMS - Virtual Appliance supporting up to 50 players	0.0		0.0	45.0	30.0	0.0	857.0	673.0	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5ifAAD	CMS-VM-50	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8jAAF	01s0Y000002Z6laQAC	01t3z00000CV5igAAD	819.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-25T17:34:03.000+0000	01t3z00000CV5igAAD	CMS-VM-25			True	CMS - Virtual Appliance supporting up to 25 players	0.0		0.0	45.0	30.0	0.0	574.0	451.0	ONELAN	ONELAN	CMS Server			Yes	Yes									01t3z00000CV5igAAD	CMS-VM-25	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8kAAF	01s0Y000002Z6laQAC	01t3z00000CV5ihAAD	34580.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:14:12.000+0000	01t3z00000CV5ihAAD	CMS-HOSTED-1500			True	Annual access to cloud hosting of CMS in ONELAN's private cloud. Publish up to 1500 players	0.0		0.0	45.0	10.0		74.7	45.65	ONELAN	ONELAN	CMS Server		Yes											01t3z00000CV5ihAAD	CMS-HOSTED-1500							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8lAAF	01s0Y000002Z6laQAC	01t3z00000CV5iiAAD	28833.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:15:38.000+0000	01t3z00000CV5iiAAD	CMS-HOSTED-1000			True	Annual access to cloud hosting of CMS in ONELAN's private cloud. Publish up to 1000 players	0.0		0.0	45.0	10.0	0.0	70.2	42.9	ONELAN	ONELAN	CMS Server		Yes											01t3z00000CV5iiAAD	CMS-HOSTED-1000							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8mAAF	01s0Y000002Z6laQAC	01t3z00000CV5ijAAD	17296.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:16:29.000+0000	01t3z00000CV5ijAAD	CMS-HOSTED-500			True	Annual access to cloud hosting of CMS in ONELAN's private cloud. Publish up to 500 players	0.0		0.0	45.0	10.0	0.0	170.1	103.95	ONELAN	ONELAN	CMS Server		Yes											01t3z00000CV5ijAAD	CMS-HOSTED-500							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8nAAF	01s0Y000002Z6laQAC	01t3z00000CV5ikAAD	10375.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:17:10.000+0000	01t3z00000CV5ikAAD	CMS-HOSTED-250			True	Annual access to cloud hosting of CMS in ONELAN's private cloud. Publish up to 250 players	0.0		0.0	45.0	10.0	0.0	283.5	173.25	ONELAN	ONELAN	CMS Server		Yes											01t3z00000CV5ikAAD	CMS-HOSTED-250							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8oAAF	01s0Y000002Z6laQAC	01t3z00000CV5ilAAD	5987.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:18:20.000+0000	01t3z00000CV5ilAAD	CMS-HOSTED-100			True	Annual access to cloud hosting of CMS in ONELAN's private cloud. Publish up to 100 players	0.0		0.0	45.0	10.0	0.0	113.4	69.3	ONELAN	ONELAN	CMS Server		Yes											01t3z00000CV5ilAAD	CMS-HOSTED-100							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8pAAF	01s0Y000002Z6laQAC	01t3z00000CV5imAAD	4150.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:19:15.000+0000	01t3z00000CV5imAAD	CMS-HOSTED-50			True	Annual access to cloud hosting of CMS in ONELAN's private cloud. Publish up to 50 players	0.0		0.0	45.0	10.0	0.0	175.5	107.25	ONELAN	ONELAN	CMS Server		Yes											01t3z00000CV5imAAD	CMS-HOSTED-50							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8qAAF	01s0Y000002Z6laQAC	01t3z00000CV5inAAD	2553.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-27T11:20:03.000+0000	01t3z00000CV5inAAD	CMS-HOSTED-25			True	Annual access to cloud hosting of CMS in ONELAN's private cloud. Publish up to 25 players	0.0		0.0	45.0	10.0	0.0	217.8	133.1	ONELAN	ONELAN	CMS Server		Yes											01t3z00000CV5inAAD	CMS-HOSTED-25							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8rAAF	01s0Y000002Z6laQAC	01t3z00000CV5ioAAD	819.0	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5ioAAD	NTB-4K-1000-S			False	Intel Core i3, SSD-128GB, HDMI, DP, Player-only, no wi-fi	0.0		0.0	40.0	30.0	0.0	573.3	491.4	ONELAN	ONELAN	4K Players			Yes	Yes									01t3z00000CV5ioAAD	NTB-4K-1000-S	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8sAAF	01s0Y000002Z6laQAC	01t3z00000CV5ipAAD	36308.874	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5ipAAD	NTB-4K-1000-S-EXW			False	4K PLAYERS - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	40.0	30.0	0.0	25416.2118	21785.3244	ONELAN	ONELAN	4K Players													01t3z00000CV5ipAAD	NTB-4K-1000-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8tAAF	01s0Y000002Z6laQAC	01t3z00000CV5iqAAD	30273.7365	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iqAAD	NTB-4K-1000F-S			False	Intel Core i3, SSD-128GB, HDMI & DP, subscriber, no wi-fi	0.0		0.0	40.0	30.0	0.0	21191.61555	18164.2419	ONELAN	ONELAN	4K Players			Yes	Yes									01t3z00000CV5iqAAD	NTB-4K-1000F-S	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8uAAF	01s0Y000002Z6laQAC	01t3z00000CV5irAAD	18159.8865	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5irAAD	NTB-4K-1000F-S-EXW			False	4K PLAYERS - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	40.0	30.0	0.0	12711.92055	10895.9319	ONELAN	ONELAN	4K Players													01t3z00000CV5irAAD	NTB-4K-1000F-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8vAAF	01s0Y000002Z6laQAC	01t3z00000CV5isAAD	920.0	False	False	2022-09-30T10:53:02.000+0000	2023-07-18T14:35:51.000+0000	01t3z00000CV5isAAD	NTB-HDN-10F-S			False	Intel Celeron, SSD-64GB, HDMI & DP, subscriber, no wi-fi				40.0	30.0		644.0	552.0	ONELAN	ONELAN	HD Standard Players			Yes	Yes									01t3z00000CV5isAAD	NTB-HDN-10F-S							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8wAAF	01s0Y000002Z6laQAC	01t3z00000CV5itAAD	252.5	True	False	2022-09-30T10:53:02.000+0000	2023-04-13T10:34:27.000+0000	01t3z00000CV5itAAD	NTB-HDN-10F-S-EXW			True	HD STANDARD PLAYERS - Extended Warranty (EXW) Years 3 & 4				40.0	30.0		161.0	138.0	ONELAN	ONELAN	HD Standard Players													01t3z00000CV5itAAD	NTB-HDN-10F-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8xAAF	01s0Y000002Z6laQAC	01t3z00000CV5iuAAD	1089.375	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iuAAD	NTB-HDN-10-S			False	Intel Celeron, SSD-64GB, HDMI & DP, subscriber, no wi-fi	0.0		0.0	40.0	30.0	0.0	762.5625	653.625	ONELAN	ONELAN	HD Standard Players			Yes	Yes									01t3z00000CV5iuAAD	NTB-HDN-10-S	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8yAAF	01s0Y000002Z6laQAC	01t3z00000CV5ivAAD	1089.375	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5ivAAD	NTB-HDN-10-S-EXW			False	HD STANDARD PLAYERS - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	40.0	30.0	0.0	762.5625	653.625	ONELAN	ONELAN	HD Standard Players													01t3z00000CV5ivAAD	NTB-HDN-10-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW8zAAF	01s0Y000002Z6laQAC	01t3z00000CV5iwAAD	795.0	False	False	2022-09-30T10:53:02.000+0000	2023-05-24T12:01:49.000+0000	01t3z00000CV5iwAAD	NTB-HDN-1F-S			False	Intel Celeron, SSD-32GB, HDMI & DP, subscriber, no wi-fi				40.0	30.0		556.5	477.0	ONELAN	ONELAN	HD Standard Players			Yes	Yes									01t3z00000CV5iwAAD								False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW90AAF	01s0Y000002Z6laQAC	01t3z00000CV5ixAAD	199.0	False	False	2022-09-30T10:53:02.000+0000	2023-05-24T14:18:40.000+0000	01t3z00000CV5ixAAD	NTB-HDN-1F-S-EXW			False	HD STANDARD PLAYERS - Extended Warranty (EXW) Years 3 & 4				40.0	30.0	0.0	139.3	119.4	ONELAN	ONELAN	HD Standard Players													01t3z00000CV5ixAAD	NTB-HDN-1F-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW91AAF	01s0Y000002Z6laQAC	01t3z00000CV5iyAAD	997.5	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5iyAAD	NTB-HDN-1-S			False	Intel Celeron, SSD-32GB, HDMI & DP, subscriber, no wi-fi	0.0		0.0	40.0	30.0	0.0	698.25	598.5	ONELAN	ONELAN	HD Standard Players			Yes	Yes									01t3z00000CV5iyAAD	NTB-HDN-1-S	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW92AAF	01s0Y000002Z6laQAC	01t3z00000CV5izAAD	249.9	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5izAAD	NTB-HDN-1-S-EXW			False	HD STANDARD PLAYERS - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	40.0	30.0	0.0	174.93	149.94	ONELAN	ONELAN	HD Standard Players													01t3z00000CV5izAAD	NTB-HDN-1-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW93AAF	01s0Y000002Z6laQAC	01t3z00000CV5j0AAD	590.0	False	False	2022-09-30T10:53:02.000+0000	2024-05-30T09:36:34.000+0000	01t3z00000CV5j0AAD	NTB-HDN-RTL1F-S			False	Intel Celeron, SSD-32GB, HDMI & DP, Subscriber, no wi-fi				40.0	30.0	0.0	413.0	354.0	ONELAN	ONELAN	Retail Players			Yes	Yes									01t3z00000CV5j0AAD	NTB-HDN-RTL1F-S							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW94AAF	01s0Y000002Z6laQAC	01t3z00000CV5j1AAD	148.0	False	False	2022-09-30T10:53:02.000+0000	2023-05-24T14:18:40.000+0000	01t3z00000CV5j1AAD	NTB-HDN-RTL1F-S-EXW			False	Retail Players - Extended Warranty (EXW) Years 3 & 4				40.0	30.0	0.0	103.6	88.8	ONELAN	ONELAN	Retail Players													01t3z00000CV5j1AAD	NTB-HDN-RTL1F-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW95AAF	01s0Y000002Z6laQAC	01t3z00000CV5j2AAD	1664.25	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5j2AAD	NTB-HDN-RTL1-S			False	Intel Celeron, SSD-32GB, HDMI & DP, Subscriber, no wi-fi	0.0		0.0	40.0	30.0	0.0	1164.975	998.55	ONELAN	ONELAN	Retail Players			Yes	Yes									01t3z00000CV5j2AAD	NTB-HDN-RTL1-S	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW96AAF	01s0Y000002Z6laQAC	01t3z00000CV5j3AAD	217.35	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5j3AAD	NTB-HDN-RTL1-S-EXW			False	Retail Players - Extended Warranty (EXW) Years 3 & 4	0.0		0.0	40.0	30.0	0.0	152.145	130.41	ONELAN	ONELAN	Retail Players													01t3z00000CV5j3AAD	NTB-HDN-RTL1-S-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW97AAF	01s0Y000002Z6laQAC	01t3z00000CV5j4AAD	1470.0	False	False	2022-09-30T10:53:02.000+0000	2025-02-28T15:36:30.000+0000	01t3z00000CV5j4AAD	OMNI-HD1			False	High-def H.264 encoder. Send full HD & computer screen video to devices on your network in full HD. HDMI Input.	0.0		0.0	40.0	30.0	0.0	980.0	840.0	ONELAN	ONELAN	IPTV and streaming			Yes	Yes									01t3z00000CV5j4AAD	OMNI-HD1	YES	YES					False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW98AAF	01s0Y000002Z6laQAC	01t3z00000CV5j5AAD	22.05	False	False	2022-09-30T10:53:02.000+0000	2025-02-24T12:44:43.000+0000	01t3z00000CV5j5AAD	OMNI-HD1-EXW			False	Extended Warranty	0.0		0.0	40.0	30.0	0.0	15.435	13.23	ONELAN	ONELAN	IPTV and streaming													01t3z00000CV5j5AAD	OMNI-HD1-EXW							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW99AAF	01s0Y000002Z6laQAC	01t3z00000CV5j6AAD	4557.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-26T17:19:22.000+0000	01t3z00000CV5j6AAD	DSM-VM-1500			True	DSM - Virtual Appliance - 1 Organisation and 1500 Players	0.0		0.0	45.0	30.0	0.0	3190.0	2506.0	ONELAN	ONELAN	Network Monitoring, Maintenance And Audit		Yes											01t3z00000CV5j6AAD	DSM-VM-1500							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW9AAAV	01s0Y000002Z6laQAC	01t3z00000CV5j7AAD	2940.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-26T17:20:56.000+0000	01t3z00000CV5j7AAD	DSM-VM-1000			True	DSM - Virtual Appliance - 1 Organisation and 1000 Players	0.0		0.0	45.0	30.0	0.0	2058.0	1617.0	ONELAN	ONELAN	Network Monitoring, Maintenance And Audit		Yes											01t3z00000CV5j7AAD	DSM-VM-1000							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW9BAAV	01s0Y000002Z6laQAC	01t3z00000CV5j8AAD	2153.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-26T17:22:07.000+0000	01t3z00000CV5j8AAD	DSM-VM-500			True	DSM - Virtual Appliance - 1 Organisation and 500 Players	0.0		0.0	45.0	30.0	0.0	1507.0	1184.0	ONELAN	ONELAN	Network Monitoring, Maintenance And Audit		Yes											01t3z00000CV5j8AAD	DSM-VM-500							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW9EAAV	01s0Y000002Z6laQAC	01t3z00000CV5jBAAT	90.0	False	False	2022-09-30T10:53:02.000+0000	2024-05-30T09:36:34.000+0000	01t3z00000CV5jBAAT	WI-FI-IN			False	Wi-Fi capability installed at point of order.				40.0	30.0	0.0	63.0	54.0	ONELAN	Allsee	Signage Player Options													01t3z00000CV5jBAAT	WI-FI-IN							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW9FAAV	01s0Y000002Z6laQAC	01t3z00000CV5jCAAT	152.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-26T17:26:08.000+0000	01t3z00000CV5jCAAT	WI-FI-INT-IN			True	Retrofit of Wi-Fi to existing Player requires the Player to return to base.	0.0		0.0	45.0	30.0	0.0	106.4	83.6	ONELAN	ONELAN	Signage Player Options													01t3z00000CV5jCAAT	WI-FI-INT-IN							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW9GAAV	01s0Y000002Z6laQAC	01t3z00000CV5jDAAT	44.0	True	False	2022-09-30T10:53:02.000+0000	2025-02-26T17:27:06.000+0000	01t3z00000CV5jDAAT	1U-RACK-MOUNT			True	1U Rack Mount for RTL1, HD-1, HD-10, HD-100 and 4K-1000	0.0		0.0	45.0	30.0	0.0	30.8	24.2	ONELAN	ONELAN	Signage Player Options													01t3z00000CV5jDAAT	1U-RACK-MOUNT							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW9HAAV	01s0Y000002Z6laQAC	01t3z00000CV5jEAAT	23.0	True	False	2022-09-30T10:53:02.000+0000	2025-06-16T16:17:18.000+0000	01t3z00000CV5jEAAT	NTB-PLATE			True	Plate for the mounting 1000, 100(F), 10(F), 1(F) and RTL1(F) behind a screen	0.0		0.0	45.0	30.0	0.0	17.0	12.1	ONELAN	ONELAN	Signage Player Options													01t3z00000CV5jEAAT	NTB-PLATE							False						False
01s0Y000002Z6laQAC	Standard Price Book	01u3z00001JzW9IAAV	01s0Y000002Z6laQAC	01t3z00000CV5jFAAT	49.0	True	False	2022-09-30T10:53:02.000+0000	2025-06-16T16:18:00.000+0000	01t3z00000CV5jFAAT	WALL-BRACKET			True	Slim line wall mounting for the NTB-HD RTL1, RTL1F, 1, 1F, 10, 10F, 100, 100F and 4K1000	0.0		0.0	45.0	30.0	0.0	37.0	26.4	ONELAN	ONELAN	Signage Player Options													01t3z00000CV5jFAAT	WALL-BRACKET							False						False
